id,Account,month_code,amount,any_stop,any_v_nol,has_stop_id
772,Попова Екатерина Николаевна,202402,75800.0,False,False,False
772,Попова Екатерина Николаевна,202301,46625.0,False,False,False
772,Попова Екатерина Николаевна,202401,75800.0,False,False,False
775,Иванова Мария Сергеевна,202308,0.0,False,False,False
775,Иванова Мария Сергеевна,202304,69345.0,False,False,False
775,Иванова Мария Сергеевна,202212,0.0,False,False,False
775,Иванова Мария Сергеевна,202312,0.0,False,False,False
775,Иванова Мария Сергеевна,202307,0.0,False,False,False
775,Иванова Мария Сергеевна,202306,0.0,False,False,False
775,Иванова Мария Сергеевна,202305,70745.0,False,False,False
775,Иванова Мария Сергеевна,202303,78475.0,False,False,False
775,Иванова Мария Сергеевна,202211,0.0,False,False,False
775,Иванова Мария Сергеевна,202311,0.0,False,False,False
775,Иванова Мария Сергеевна,202310,0.0,False,False,False
775,Иванова Мария Сергеевна,202309,0.0,False,False,False
775,Иванова Мария Сергеевна,202302,88905.0,False,False,False
775,Иванова Мария Сергеевна,202402,0.0,False,False,False
775,Иванова Мария Сергеевна,202301,64070.0,False,False,False
775,Иванова Мария Сергеевна,202401,0.0,False,False,False
777,Соколова Анастасия Викторовна,202308,108935.0,False,False,False
777,Соколова Анастасия Викторовна,202304,60735.0,False,False,False
777,Соколова Анастасия Викторовна,202212,0.0,False,False,False
777,Соколова Анастасия Викторовна,202312,118685.0,False,False,False
777,Соколова Анастасия Викторовна,202307,93920.0,False,False,False
777,Соколова Анастасия Викторовна,202306,66225.0,False,False,False
777,Соколова Анастасия Викторовна,202305,64700.0,False,False,False
777,Соколова Анастасия Викторовна,202303,58275.0,False,True,False
777,Соколова Анастасия Викторовна,202211,0.0,False,False,False
777,Соколова Анастасия Викторовна,202311,116680.0,False,False,False
777,Соколова Анастасия Викторовна,202310,120410.0,False,False,False
777,Соколова Анастасия Викторовна,202309,103990.0,False,False,False
777,Соколова Анастасия Викторовна,202302,57590.0,False,True,False
777,Соколова Анастасия Викторовна,202402,0.0,False,False,False
777,Соколова Анастасия Викторовна,202301,0.0,False,False,False
777,Соколова Анастасия Викторовна,202401,0.0,False,False,False
778,Соколова Анастасия Викторовна,202308,47910.0,False,False,False
